,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank
217,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,41939,655.7451,Team 2,Team 1,Terrorist,CounterTerrorist,5,3,False,,Stomach,UMP,SMG,600,Team 1,CounterTerrorist,76561198105482068,9,76561198211825685,8,-458.5268,-285.8419,841.1125,366.4449,FORCE_BUY,26950,12850,9.0
218,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,41963,656.1204,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561197989921766,8,76561198080450212,9,512.8864,-18.94128,958.9688,594.2742,FORCE_BUY,26950,12850,9.0
219,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43863,685.8004,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561197989921766,8,76561198105482068,9,1693.233,-245.571,-198.9407,-230.2478,FORCE_BUY,26950,12850,9.0
220,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43911,686.551,Team 1,Team 2,CounterTerrorist,Terrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198198077539,8,76561198277628553,8,1698.432,508.2148,913.1474,517.6964,FORCE_BUY,26950,12850,9.0
221,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43949,687.1453,Team 2,Team 1,Terrorist,CounterTerrorist,22,4,False,,Chest,M4A4,Rifle,300,Team 1,CounterTerrorist,76561198277628553,8,76561198198077539,8,913.4207,502.6734,1683.781,525.1404,FORCE_BUY,26950,12850,9.0
222,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43955,687.2391,Team 2,Team 1,Terrorist,CounterTerrorist,27,5,False,,Stomach,M4A4,Rifle,300,Team 1,CounterTerrorist,76561198277628553,8,76561198198077539,8,913.5477,498.8666,1683.781,525.1404,FORCE_BUY,26950,12850,9.0
223,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43983,687.6769,Team 2,Team 1,Terrorist,CounterTerrorist,27,5,False,,Stomach,M4A4,Rifle,300,Team 1,CounterTerrorist,76561198277628553,8,76561198198077539,8,913.1616,504.6563,1683.7720000000002,525.2542,FORCE_BUY,26950,12850,9.0
224,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43989,687.7708,Team 2,Team 1,Terrorist,CounterTerrorist,22,4,False,,Chest,M4A4,Rifle,300,Team 1,CounterTerrorist,76561198277628553,8,76561198198077539,8,913.1160000000001,505.3091,1683.693,526.1997,FORCE_BUY,26950,12850,9.0
225,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,43995,687.8646,Team 2,Team 1,Terrorist,CounterTerrorist,2,5,False,,Stomach,M4A4,Rifle,300,Team 1,CounterTerrorist,76561198277628553,8,76561198198077539,8,913.1160000000001,505.3091,1683.5739999999998,527.5962,FORCE_BUY,26950,12850,9.0
226,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,44069,689.0217,Team 2,Team 1,Terrorist,CounterTerrorist,100,5,False,,Head,Deagle,Pistol,300,Team 1,CounterTerrorist,76561198046860610,8,76561198058437126,10,-603.7826,-873.7659,461.1531,-886.1239,FORCE_BUY,26950,12850,9.0
227,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,44315,692.8686,Team 1,Team 2,CounterTerrorist,Terrorist,67,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561197989921766,8,76561198277628553,8,1880.8010000000002,380.8832,626.3991,630.2752,FORCE_BUY,26950,12850,9.0
228,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,47385,740.8759,Team 2,Team 1,Terrorist,CounterTerrorist,17,3,True,B,Stomach,Famas,Rifle,300,Team 1,CounterTerrorist,76561198046860610,8,76561197989921766,8,-398.4663,-1089.015,86.35473,-1758.7079999999999,FORCE_BUY,26950,12850,9.0
229,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,47425,741.5013,Team 2,Team 1,Terrorist,CounterTerrorist,19,4,True,B,Chest,Famas,Rifle,300,Team 1,CounterTerrorist,76561198046860610,8,76561197989921766,8,-373.4614,-1072.624,103.9034,-1747.2920000000001,FORCE_BUY,26950,12850,9.0
230,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,7,47451,741.908,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,True,B,Stomach,AWP,Sniper,100,Team 1,CounterTerrorist,76561197989921766,8,76561198046860610,8,105.7524,-1745.979,-360.584,-1064.131,FORCE_BUY,26950,12850,9.0
231,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,50960,796.7019,Team 2,Team 1,Terrorist,CounterTerrorist,19,2,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198105482068,9,76561198058437126,10,-1089.031,-1099.5810000000001,-920.6586,-1742.918,NORMAL,23250,20150,9.0
232,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51014,797.5463,Team 1,Team 2,CounterTerrorist,Terrorist,19,4,False,,Chest,Famas,Rifle,300,Team 2,Terrorist,76561198058437126,10,76561198105482068,9,-884.4503,-1734.6760000000002,-1089.031,-1099.3010000000002,NORMAL,23250,20150,9.0
233,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51268,801.5183,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561198211825685,8,102.1141,607.9995,439.6852,251.4099,NORMAL,23250,20150,9.0
234,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51274,801.6121,Team 2,Team 1,Terrorist,CounterTerrorist,73,0,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561198211825685,8,102.1141,607.9995,439.64,257.988,NORMAL,23250,20150,9.0
235,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51404,803.645,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,272.0375,598.8965,60.43435,585.3881,NORMAL,23250,20150,9.0
236,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51408,803.7075,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,273.1871,598.8447,53.83602,583.4687,NORMAL,23250,20150,9.0
237,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51416,803.8326,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,273.2208,598.8431,40.632870000000004,581.6757,NORMAL,23250,20150,9.0
238,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51422,803.9265,Team 2,Team 1,Terrorist,CounterTerrorist,13,5,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,273.2208,598.8431,30.705440000000003,584.4119999999999,NORMAL,23250,20150,9.0
239,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,51640,807.3354,Team 1,Team 2,CounterTerrorist,Terrorist,100,25,False,,Head,Scout,Sniper,300,Team 2,Terrorist,76561198261487199,10,76561198046860610,8,1958.576,298.7788,1280.031,670.8483,NORMAL,23250,20150,9.0
240,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,52234,816.6241,Team 1,Team 2,CounterTerrorist,Terrorist,56,4,False,,Chest,Scout,Sniper,300,Team 2,Terrorist,76561198261487199,10,76561198080450212,9,1948.759,462.6801,453.3262,611.5704,NORMAL,23250,20150,9.0
241,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,52338,818.2505,Team 1,Team 2,CounterTerrorist,Terrorist,44,6,False,,Chest,Scout,Sniper,300,Team 2,Terrorist,76561198261487199,10,76561198080450212,9,1946.9620000000002,417.1089,464.405,641.7531,NORMAL,23250,20150,9.0
242,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53504,836.4838,Team 2,Team 1,Terrorist,CounterTerrorist,15,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1492.005,664.6157,1346.844,607.2675,NORMAL,23250,20150,9.0
243,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53534,836.953,Team 2,Team 1,Terrorist,CounterTerrorist,15,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1479.611,700.9113,1367.7179999999998,611.1808,NORMAL,23250,20150,9.0
244,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53538,837.0155,Team 2,Team 1,Terrorist,CounterTerrorist,15,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1477.53,705.5669,1369.8329999999999,610.5939,NORMAL,23250,20150,9.0
245,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53544,837.1094,Team 2,Team 1,Terrorist,CounterTerrorist,15,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1473.902,712.2984,1371.1329999999998,609.3098,NORMAL,23250,20150,9.0
246,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53544,837.1094,Team 1,Team 2,CounterTerrorist,Terrorist,21,10,True,A,Stomach,P2000,Pistol,300,Team 2,Terrorist,76561198261487199,10,76561198351566649,8,841.9924,80.49965,794.6228,183.0861,NORMAL,23250,20150,9.0
247,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53548,837.1719,Team 2,Team 1,Terrorist,CounterTerrorist,15,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1471.0970000000002,716.5562,1371.42,611.4591,NORMAL,23250,20150,9.0
248,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53552,837.2344,Team 2,Team 1,Terrorist,CounterTerrorist,15,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1468.0339999999999,720.6337,1371.406,613.526,NORMAL,23250,20150,9.0
249,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53558,837.3282,Team 2,Team 1,Terrorist,CounterTerrorist,10,5,True,A,Chest,Mac10,SMG,600,Team 2,Terrorist,76561198277628553,8,76561198198077539,8,1463.1029999999998,726.4804,1370.636,616.5646,NORMAL,23250,20150,9.0
250,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53558,837.3282,Team 1,Team 2,CounterTerrorist,Terrorist,17,8,True,A,RightArm,P2000,Pistol,300,Team 2,Terrorist,76561198261487199,10,76561198351566649,8,843.0709,80.86093000000001,800.1664,176.4687,NORMAL,23250,20150,9.0
251,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53572,837.5472,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,True,A,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198351566649,8,76561198261487199,10,800.1376,177.3486,847.7878,83.38513,NORMAL,23250,20150,9.0
252,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53572,837.5472,Team 1,Team 2,CounterTerrorist,Terrorist,17,8,True,A,Chest,P2000,Pistol,300,Team 2,Terrorist,76561198261487199,10,76561198351566649,8,847.7878,83.38513,800.1376,177.3486,NORMAL,23250,20150,9.0
253,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53578,837.6411,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,True,A,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198351566649,8,76561198261487199,10,798.7935,180.9008,854.2042,86.88223,NORMAL,23250,20150,9.0
254,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53584,837.7349,Team 1,Team 2,CounterTerrorist,Terrorist,17,8,True,A,RightArm,P2000,Pistol,300,Team 2,Terrorist,76561198261487199,10,76561198351566649,8,859.2582,89.73099,796.4186,186.5016,NORMAL,23250,20150,9.0
255,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53598,837.9538,Team 1,Team 2,CounterTerrorist,Terrorist,21,10,True,A,Stomach,P2000,Pistol,300,Team 2,Terrorist,76561198261487199,10,76561198351566649,8,865.9041,94.46171,792.0836,196.3975,NORMAL,23250,20150,9.0
256,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53608,838.1102,Team 1,Team 2,CounterTerrorist,Terrorist,7,8,True,A,Chest,P2000,Pistol,300,Team 2,Terrorist,76561198261487199,10,76561198351566649,8,870.2628,97.93682,786.2774,202.5524,NORMAL,23250,20150,9.0
257,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53942,843.3331,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198105482068,9,76561198058437126,10,-431.0756,-193.1637,346.5864,-208.5419,NORMAL,23250,20150,9.0
258,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53948,843.4269,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198105482068,9,76561198058437126,10,-430.7729,-191.0288,342.0345,-205.1556,NORMAL,23250,20150,9.0
259,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,53954,843.5208,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198105482068,9,76561198058437126,10,-430.7517,-190.8787,340.5507,-200.4137,NORMAL,23250,20150,9.0
260,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,54338,849.5256,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198261487199,10,76561198277628553,8,820.2753,26.145789999999998,957.1216,485.6123,NORMAL,23250,20150,9.0
261,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,54344,849.6194,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198261487199,10,956.1315,479.5682,820.2753,26.145789999999998,NORMAL,23250,20150,9.0
262,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,8,54350,849.7132,Team 2,Team 1,Terrorist,CounterTerrorist,5,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198261487199,10,957.4313,477.9278,820.2753,26.145789999999998,NORMAL,23250,20150,9.0
263,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,56835,888.4943,Team 2,Team 1,Terrorist,CounterTerrorist,5,1,False,,Generic,HE,Grenade,300,Team 2,Terrorist,76561198046860610,8,76561198261487199,10,1436.8270000000002,1598.1129999999998,1306.1689999999999,701.0391,NORMAL,16150,24550,9.0
264,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,56877,889.1511,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198261487199,10,1233.357,1610.826,1296.663,703.8007,NORMAL,16150,24550,9.0
265,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,56889,889.3387,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198261487199,10,1233.357,1610.826,1310.718,705.061,NORMAL,16150,24550,9.0
266,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,56895,889.4326,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198261487199,10,1231.0839999999998,1610.674,1315.9129999999998,705.5115,NORMAL,16150,24550,9.0
267,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,56927,889.933,Team 2,Team 1,Terrorist,CounterTerrorist,17,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198261487199,10,1224.6860000000001,1610.8210000000001,1321.0710000000001,705.9625,NORMAL,16150,24550,9.0
268,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57287,895.5625,Team 2,Team 1,Terrorist,CounterTerrorist,12,6,False,,RightArm,Glock,Pistol,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,731.2003,628.5251,1114.476,536.6298,NORMAL,16150,24550,9.0
269,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57307,895.8752,Team 2,Team 1,Terrorist,CounterTerrorist,19,0,False,,RightLeg,Glock,Pistol,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,731.2003,628.5251,1117.049,527.0801,NORMAL,16150,24550,9.0
270,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57319,896.0629,Team 2,Team 1,Terrorist,CounterTerrorist,15,8,False,,Stomach,Glock,Pistol,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,731.2003,628.5251,1119.16,518.8317,NORMAL,16150,24550,9.0
271,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57329,896.2193,Team 2,Team 1,Terrorist,CounterTerrorist,12,6,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198080450212,9,76561197989921766,8,731.2003,628.5251,1126.031,513.8444,NORMAL,16150,24550,9.0
272,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57347,896.5008,Team 1,Team 2,CounterTerrorist,Terrorist,24,0,False,,LeftLeg,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198080450212,9,1135.885,528.3044,731.2003,628.5251,NORMAL,16150,24550,9.0
273,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57359,896.6884,Team 1,Team 2,CounterTerrorist,Terrorist,24,0,False,,RightLeg,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198080450212,9,1139.88,539.8455,731.2003,628.5251,NORMAL,16150,24550,9.0
274,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57365,896.7822,Team 1,Team 2,CounterTerrorist,Terrorist,24,0,False,,LeftLeg,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198080450212,9,1140.451,541.4805,731.2003,628.5251,NORMAL,16150,24550,9.0
275,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57373,896.9073,Team 2,Team 1,Terrorist,CounterTerrorist,17,4,False,,Chest,UMP,SMG,600,Team 2,Terrorist,76561198046860610,8,76561198211825685,8,1343.776,514.0054,909.1705,419.4156,NORMAL,16150,24550,9.0
276,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57377,896.9699,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198080450212,9,1139.965,539.1811,731.2003,628.5251,NORMAL,16150,24550,9.0
277,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57383,897.0637,Team 1,Team 2,CounterTerrorist,Terrorist,6,4,False,,Chest,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198080450212,9,1139.857,538.664,731.2003,628.5251,NORMAL,16150,24550,9.0
278,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57407,897.439,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Chest,UMP,SMG,600,Team 2,Terrorist,76561198046860610,8,76561198211825685,8,1224.388,478.2287,916.6293,457.4597,NORMAL,16150,24550,9.0
279,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57411,897.5016,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Chest,UMP,SMG,600,Team 2,Terrorist,76561198046860610,8,76561198211825685,8,1213.712,476.7306,916.9562,461.0956,NORMAL,16150,24550,9.0
280,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57419,897.6266,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Chest,UMP,SMG,600,Team 2,Terrorist,76561198046860610,8,76561198211825685,8,1188.3339999999998,477.838,917.465,467.1815,NORMAL,16150,24550,9.0
281,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57423,897.6892,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,RightArm,UMP,SMG,600,Team 2,Terrorist,76561198046860610,8,76561198211825685,8,1181.565,484.1743,917.7079,470.3565,NORMAL,16150,24550,9.0
282,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57431,897.8143,Team 2,Team 1,Terrorist,CounterTerrorist,7,5,False,,RightArm,UMP,SMG,600,Team 2,Terrorist,76561198046860610,8,76561198211825685,8,1173.674,496.7745,918.1406,476.2287,NORMAL,16150,24550,9.0
283,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57449,898.0958,Team 2,Team 1,Terrorist,CounterTerrorist,25,0,False,,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198105482068,9,76561198198077539,8,-982.6861,-294.3068,-970.556,-1689.129,NORMAL,16150,24550,9.0
284,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57453,898.1583,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198046860610,8,1108.455,573.2065,1180.799,494.3614,NORMAL,16150,24550,9.0
285,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57459,898.2522,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198046860610,8,1094.0919999999999,571.5756,1181.11,494.0683,NORMAL,16150,24550,9.0
286,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57465,898.346,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198046860610,8,1076.647,569.4456,1183.455,494.7239,NORMAL,16150,24550,9.0
287,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57499,898.8777,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198046860610,8,1047.932,550.5556,1207.747,516.1963,NORMAL,16150,24550,9.0
288,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57511,899.0653,Team 1,Team 2,CounterTerrorist,Terrorist,12,4,False,,Chest,M4A4,Rifle,300,Team 2,Terrorist,76561197989921766,8,76561198046860610,8,1078.399,559.9786,1216.664,513.3511,NORMAL,16150,24550,9.0
289,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,57665,901.4735,Team 2,Team 1,Terrorist,CounterTerrorist,42,16,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561197989921766,8,1211.385,425.8529,1141.052,591.9767,NORMAL,16150,24550,9.0
290,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,58037,907.2906,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,P2000,Pistol,300,Team 2,Terrorist,76561198058437126,10,76561198277628553,8,431.1924,-482.8046,999.1569999999999,165.0447,NORMAL,16150,24550,9.0
291,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,58049,907.4783,Team 2,Team 1,Terrorist,CounterTerrorist,34,0,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198058437126,10,995.0818,168.4151,433.6617,-485.0189,NORMAL,16150,24550,9.0
292,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,58055,907.5721,Team 2,Team 1,Terrorist,CounterTerrorist,34,0,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198058437126,10,993.5283,169.6993,433.6617,-485.0189,NORMAL,16150,24550,9.0
293,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,58075,907.8849,Team 2,Team 1,Terrorist,CounterTerrorist,32,0,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198277628553,8,76561198058437126,10,991.6347,171.2795,433.6617,-485.0189,NORMAL,16150,24550,9.0
294,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,58197,909.7927,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198105482068,9,76561198198077539,8,-969.7825,-186.5555,-944.6996,-1467.96,NORMAL,16150,24550,9.0
295,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,61141,955.8297,World,Team 2,None,Terrorist,23,11,True,A,Generic,Unknown,Unkown,0,Team 2,Terrorist,0,0,76561198105482068,9,0.0,0.0,0.0,0.0,NORMAL,16150,24550,9.0
296,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,61141,955.8297,World,Team 2,None,Terrorist,5,2,True,A,Generic,Unknown,Unkown,0,Team 2,Terrorist,0,0,76561198351566649,8,0.0,0.0,0.0,0.0,NORMAL,16150,24550,9.0
297,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,9,61141,955.8297,World,Team 2,None,Terrorist,2,1,True,A,Generic,Unknown,Unkown,0,Team 2,Terrorist,0,0,76561198277628553,8,0.0,0.0,0.0,0.0,NORMAL,16150,24550,9.0
298,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,10,63302,989.5754,Team 1,Team 2,CounterTerrorist,Terrorist,2,0,False,,Generic,HE,Grenade,300,Team 2,Terrorist,76561198261487199,10,76561198080450212,9,619.3727,-178.3881,-710.6545,485.8501,NORMAL,18200,24450,9.0
299,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,10,63508,992.7968,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198080450212,9,76561198211825685,8,-714.13,488.2844,890.8597,207.1604,NORMAL,18200,24450,9.0
300,003228418951662796830_0101366598.dem,de_train,09/28/2017 8:48:27 PM,10,63524,993.047,Team 1,Team 2,CounterTerrorist,Terrorist,9,2,False,,Chest,UMP,SMG,600,Team 2,Terrorist,76561198211825685,8,76561198080450212,9,891.5624,210.9924,-714.13,488.2844,NORMAL,18200,24450,9.0
