,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank
0,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,8844,138.6793,Team 1,Team 2,CounterTerrorist,Terrorist,17,8,False,,Stomach,USP,Pistol,300,Team 2,Terrorist,76561198065126836,16,76561197990415912,14,119.9596,-212.0335,-133.8826,1075.0919999999999,PISTOL_ROUND,4300,3800,14.0
1,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,9084,142.4333,Team 1,Team 2,CounterTerrorist,Terrorist,28,0,False,,Chest,P2000,Pistol,300,Team 2,Terrorist,76561198118127420,14,76561198037815298,12,-640.0916,-147.2914,-554.7612,878.2386,PISTOL_ROUND,4300,3800,14.0
2,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,9560,149.8788,Team 2,Team 1,Terrorist,CounterTerrorist,100,0,False,,Head,Deagle,Pistol,300,Team 2,Terrorist,76561198037815298,12,76561198118127420,14,-556.1376,878.7664,-682.2689,-132.4394,PISTOL_ROUND,4300,3800,14.0
3,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,9866,154.6652,Team 1,Team 2,CounterTerrorist,Terrorist,29,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561198037815298,12,-656.6907,-138.2809,-551.9019999999999,864.7628,PISTOL_ROUND,4300,3800,14.0
4,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,9940,155.8226,Team 1,Team 2,CounterTerrorist,Terrorist,29,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561198037815298,12,-641.7037,-139.8777,-560.1022,865.1931,PISTOL_ROUND,4300,3800,14.0
5,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10024,157.1366,Team 1,Team 2,CounterTerrorist,Terrorist,14,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561198037815298,12,-645.8182,-139.5109,-542.1829,863.2129,PISTOL_ROUND,4300,3800,14.0
6,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10232,160.39,Team 2,Team 1,Terrorist,CounterTerrorist,10,5,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198142390354,12,76561198077326537,16,-1199.598,761.7526,-528.9669,-70.78943000000001,PISTOL_ROUND,4300,3800,14.0
7,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10242,160.5464,Team 1,Team 2,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561198142390354,12,-526.1499,-68.63419,-1193.678,762.2151,PISTOL_ROUND,4300,3800,14.0
8,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10452,163.8312,Team 2,Team 1,Terrorist,CounterTerrorist,12,7,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1732.6860000000001,508.1009,-1658.5829999999999,353.5165,PISTOL_ROUND,4300,3800,14.0
9,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10496,164.5194,Team 2,Team 1,Terrorist,CounterTerrorist,12,7,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1738.556,505.5567,-1714.957,397.0085,PISTOL_ROUND,4300,3800,14.0
10,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10538,165.1764,Team 2,Team 1,Terrorist,CounterTerrorist,12,7,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1758.842,497.5543,-1778.785,401.6797,PISTOL_ROUND,4300,3800,14.0
11,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10550,165.3641,Team 2,Team 1,Terrorist,CounterTerrorist,64,0,False,,Head,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1787.2079999999999,492.6203,-1787.872,405.7362,PISTOL_ROUND,4300,3800,14.0
12,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10562,165.5518,Team 1,Team 2,CounterTerrorist,Terrorist,14,7,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,16.09572,37.30899,-22.4406,1062.57,PISTOL_ROUND,4300,3800,14.0
13,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10600,166.1462,Team 1,Team 2,CounterTerrorist,Terrorist,18,8,False,,Stomach,USP,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,29.407970000000002,35.790409999999994,-95.73056,1058.406,PISTOL_ROUND,4300,3800,14.0
14,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10614,166.3652,Team 1,Team 2,CounterTerrorist,Terrorist,14,7,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,3.5829370000000003,33.13078,-113.2816,1055.808,PISTOL_ROUND,4300,3800,14.0
15,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10682,167.4288,Team 1,Team 2,CounterTerrorist,Terrorist,1,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561198165300905,14,-495.6133,227.5818,-1735.1670000000001,343.9924,PISTOL_ROUND,4300,3800,14.0
16,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,10812,169.4622,Team 2,Team 1,Terrorist,CounterTerrorist,90,0,False,,Head,USP,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198077326537,16,-1714.2910000000002,390.0793,-495.7104,186.7583,PISTOL_ROUND,4300,3800,14.0
17,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11098,173.9357,Team 2,Team 1,Terrorist,CounterTerrorist,25,1,False,,Stomach,Tec9,Pistol,300,Team 2,Terrorist,76561197979195872,12,76561198152901041,15,-634.931,794.1363,-639.373,8.309898,PISTOL_ROUND,4300,3800,14.0
18,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11102,173.9983,Team 1,Team 2,CounterTerrorist,Terrorist,30,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561197979195872,12,-642.7888,10.73155,-631.0089,786.0239999999999,PISTOL_ROUND,4300,3800,14.0
19,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11146,174.6865,Team 2,Team 1,Terrorist,CounterTerrorist,4,0,False,,Chest,Tec9,Pistol,300,Team 2,Terrorist,76561197979195872,12,76561198152901041,15,-554.5853,751.7699,-621.2825,13.07537,PISTOL_ROUND,4300,3800,14.0
20,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11772,184.4782,Team 2,Team 1,Terrorist,CounterTerrorist,13,6,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-1718.049,401.8532,-451.3716,628.424,PISTOL_ROUND,4300,3800,14.0
21,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11906,186.5742,Team 2,Team 1,Terrorist,CounterTerrorist,25,1,False,,RightArm,Tec9,Pistol,300,Team 2,Terrorist,76561197979195872,12,76561198152901041,15,-605.1586,639.5921,-490.3069,265.3142,PISTOL_ROUND,4300,3800,14.0
22,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11908,186.6055,Team 1,Team 2,CounterTerrorist,Terrorist,32,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561197979195872,12,-490.4982,265.5638,-605.3285,632.5706,PISTOL_ROUND,4300,3800,14.0
23,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11924,186.8558,Team 2,Team 1,Terrorist,CounterTerrorist,25,1,False,,Chest,Tec9,Pistol,300,Team 2,Terrorist,76561197979195872,12,76561198152901041,15,-619.0880000000001,612.0154,-491.2144,265.2986,PISTOL_ROUND,4300,3800,14.0
24,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11978,187.7004,Team 1,Team 2,CounterTerrorist,Terrorist,32,0,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561197979195872,12,-496.3564,257.82,-738.0623,548.9466,PISTOL_ROUND,4300,3800,14.0
25,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,11992,187.9194,Team 1,Team 2,CounterTerrorist,Terrorist,6,0,False,,RightArm,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561197979195872,12,-514.7831,244.9054,-731.4714,556.061,PISTOL_ROUND,4300,3800,14.0
26,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,12246,191.8924,Team 2,Team 1,Terrorist,CounterTerrorist,14,6,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198152901041,15,-1639.257,619.9688,-585.4169,82.74434000000001,PISTOL_ROUND,4300,3800,14.0
27,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,12800,200.5579,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-227.3964,1216.072,-876.2379,1656.069,PISTOL_ROUND,4300,3800,14.0
28,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,12816,200.8082,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-206.3628,1235.858,-866.7557,1669.9370000000001,PISTOL_ROUND,4300,3800,14.0
29,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,12896,202.0595,Team 1,Team 2,CounterTerrorist,Terrorist,7,7,False,,RightArm,USP,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-202.7658,1069.576,-845.5889999999999,1697.6629999999998,PISTOL_ROUND,4300,3800,14.0
30,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,13412,210.1306,Team 2,Team 1,Terrorist,CounterTerrorist,11,6,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-320.0122,1334.405,-172.5143,876.4431,PISTOL_ROUND,4300,3800,14.0
31,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,13428,210.3809,Team 2,Team 1,Terrorist,CounterTerrorist,12,6,False,,Chest,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-293.0034,1297.774,-175.9426,901.5399,PISTOL_ROUND,4300,3800,14.0
32,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,13442,210.5999,Team 2,Team 1,Terrorist,CounterTerrorist,64,0,False,,Head,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-289.7439,1284.746,-187.7517,904.0549,PISTOL_ROUND,4300,3800,14.0
33,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,13512,211.6948,Team 1,Team 2,CounterTerrorist,Terrorist,16,8,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561198165300905,14,-256.232,902.2188,-229.7348,1270.633,PISTOL_ROUND,4300,3800,14.0
34,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,13552,212.3205,Team 1,Team 2,CounterTerrorist,Terrorist,16,8,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561198165300905,14,-265.7408,901.1518,-261.9241,1270.593,PISTOL_ROUND,4300,3800,14.0
35,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,1,13590,212.9149,Team 2,Team 1,Terrorist,CounterTerrorist,7,0,False,,Head,Glock,Pistol,300,Team 2,Terrorist,76561198165300905,14,76561198152901041,15,-247.6023,1269.005,-273.1159,899.5874,PISTOL_ROUND,4300,3800,14.0
36,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,16163,253.0202,Team 2,Team 1,Terrorist,CounterTerrorist,3,0,False,,Generic,HE,Grenade,300,Team 2,Terrorist,76561197990415912,14,76561198065126836,16,239.1728,845.1956,-246.0635,-209.9162,ECO,1750,16950,14.0
37,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,16535,258.8389,Team 1,Team 1,CounterTerrorist,CounterTerrorist,36,0,False,,Generic,Knife,Equipment,1500,Team 2,Terrorist,76561198077326537,16,76561198065126836,16,-257.3863,-207.3865,-230.6641,-208.2153,ECO,1750,16950,14.0
38,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17851,279.4234,Team 1,Team 2,CounterTerrorist,Terrorist,24,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561198165300905,14,-1433.266,343.3282,-1750.779,342.5402,ECO,1750,16950,14.0
39,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17865,279.6424,Team 1,Team 2,CounterTerrorist,Terrorist,24,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561198165300905,14,-1440.168,359.8464,-1752.6729999999998,350.9778,ECO,1750,16950,14.0
40,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17877,279.8301,Team 1,Team 2,CounterTerrorist,Terrorist,24,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561198165300905,14,-1437.6570000000002,390.6553,-1752.976,355.1142,ECO,1750,16950,14.0
41,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17891,280.04900000000004,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-1753.069,356.5907,-1413.981,382.6939,ECO,1750,16950,14.0
42,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17897,280.1429,Team 1,Team 2,CounterTerrorist,Terrorist,24,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561198165300905,14,-1411.786,377.1953,-1753.207,358.1368,ECO,1750,16950,14.0
43,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17897,280.1429,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-1753.207,358.1368,-1411.786,377.1953,ECO,1750,16950,14.0
44,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17903,280.2368,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198165300905,14,76561198064187757,16,-1753.2939999999999,359.0392,-1410.4879999999998,370.91900000000004,ECO,1750,16950,14.0
45,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,17919,280.487,Team 1,Team 2,CounterTerrorist,Terrorist,4,3,False,,RightArm,P250,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561198165300905,14,-1409.721,352.0943,-1753.2939999999999,359.0392,ECO,1750,16950,14.0
46,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18389,287.8386,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198064187757,16,76561198142390354,12,-1730.9479999999999,398.2134,-1040.263,665.0309,ECO,1750,16950,14.0
47,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18877,295.4718,Team 2,Team 1,Terrorist,CounterTerrorist,32,0,False,,RightArm,P250,Pistol,300,Team 2,Terrorist,76561198142390354,12,76561198152901041,15,-1166.9289999999999,595.7042,-1445.3110000000001,597.7626,ECO,1750,16950,14.0
48,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18889,295.6595,Team 2,Team 1,Terrorist,CounterTerrorist,32,0,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198142390354,12,76561198152901041,15,-1190.055,604.6108,-1432.27,590.648,ECO,1750,16950,14.0
49,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18907,295.941,Team 2,Team 1,Terrorist,CounterTerrorist,32,0,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198142390354,12,76561198152901041,15,-1183.664,609.7028,-1431.3339999999998,593.4246,ECO,1750,16950,14.0
50,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18921,296.16,Team 1,Team 2,CounterTerrorist,Terrorist,22,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198064187757,16,76561198142390354,12,-1740.527,511.4988,-1147.751,616.0443,ECO,1750,16950,14.0
51,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18923,296.1913,Team 1,Team 2,CounterTerrorist,Terrorist,16,8,False,,Chest,USP,Pistol,300,Team 2,Terrorist,76561198152901041,15,76561198142390354,12,-1433.0079999999998,607.3013,-1140.655,619.2468,ECO,1750,16950,14.0
52,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18927,296.2538,Team 2,Team 1,Terrorist,CounterTerrorist,4,0,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198142390354,12,76561198152901041,15,-1137.75,621.055,-1433.023,603.8052,ECO,1750,16950,14.0
53,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,18949,296.598,Team 1,Team 2,CounterTerrorist,Terrorist,14,7,False,,LeftArm,P2000,Pistol,300,Team 2,Terrorist,76561198118127420,14,76561198142390354,12,-505.6402,-24.45494,-1130.4260000000002,645.7548,ECO,1750,16950,14.0
54,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,19607,306.8902,Team 1,Team 2,CounterTerrorist,Terrorist,59,28,False,,Head,P2000,Pistol,300,Team 2,Terrorist,76561198118127420,14,76561198037815298,12,-642.145,-97.32243000000001,-567.001,870.9469,ECO,1750,16950,14.0
55,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,19883,311.2073,Team 2,Team 1,Terrorist,CounterTerrorist,86,0,False,,Chest,Scout,Sniper,300,Team 2,Terrorist,76561198142390354,12,76561198077326537,16,-1262.983,969.2067,-1122.099,596.3613,ECO,1750,16950,14.0
56,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20089,314.3982,Team 1,Team 2,CounterTerrorist,Terrorist,3,1,False,,Chest,P2000,Pistol,300,Team 2,Terrorist,76561198118127420,14,76561198037815298,12,-465.0977,481.915,-634.405,876.3312,ECO,1750,16950,14.0
57,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20105,314.6485,Team 1,Team 2,CounterTerrorist,Terrorist,21,13,False,,Head,P250,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561198142390354,12,-1041.097,685.6642,-1456.156,998.7302,ECO,1750,16950,14.0
58,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20145,315.2742,Team 1,Team 2,CounterTerrorist,Terrorist,16,8,False,,RightArm,P2000,Pistol,300,Team 2,Terrorist,76561198118127420,14,76561198037815298,12,-608.3984,536.3566,-524.1898,877.8024,ECO,1750,16950,14.0
59,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20445,319.9667,Team 2,Team 1,Terrorist,CounterTerrorist,100,0,False,,Head,Glock,Pistol,300,Team 2,Terrorist,76561198037815298,12,76561198118127420,14,-494.1925,878.3157,-659.7454,596.9564,ECO,1750,16950,14.0
60,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20585,322.1565,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightArm,UMP,SMG,600,Team 2,Terrorist,76561197979195872,12,76561198065126836,16,-1032.437,1341.1589999999999,-1177.157,847.3710000000001,ECO,1750,16950,14.0
61,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20591,322.2504,Team 2,Team 1,Terrorist,CounterTerrorist,32,0,False,,Stomach,UMP,SMG,600,Team 2,Terrorist,76561197979195872,12,76561198065126836,16,-1032.052,1340.8139999999999,-1181.444,854.7539,ECO,1750,16950,14.0
62,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20595,322.3129,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-835.9960000000001,605.3139,-509.1506,664.0169,ECO,1750,16950,14.0
63,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20597,322.3442,Team 2,Team 1,Terrorist,CounterTerrorist,3,0,False,,Stomach,UMP,SMG,600,Team 2,Terrorist,76561197979195872,12,76561198065126836,16,-1029.468,1339.995,-1185.79,856.5639,ECO,1750,16950,14.0
64,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20603,322.4381,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-831.2427,604.3234,-504.3239,664.0169,ECO,1750,16950,14.0
65,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20609,322.5319,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-829.5521,600.8619,-501.5388,664.0169,ECO,1750,16950,14.0
66,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,20659,323.314,Team 1,Team 2,CounterTerrorist,Terrorist,19,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198064187757,16,76561197990415912,14,-830.7942,598.2605,-467.1801,664.0313,ECO,1750,16950,14.0
67,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,21159,331.1349,Team 1,Team 2,CounterTerrorist,Terrorist,24,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198077326537,16,76561197979195872,12,-1194.596,1104.38,-973.9412,1370.5020000000002,ECO,1750,16950,14.0
68,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,21165,331.2287,Team 2,Team 1,Terrorist,CounterTerrorist,14,0,False,,Stomach,UMP,SMG,600,Team 2,Terrorist,76561197979195872,12,76561198077326537,16,-980.4242,1369.256,-1188.305,1105.899,ECO,1750,16950,14.0
69,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,2,21305,333.4185,Team 2,Team 1,Terrorist,CounterTerrorist,12,0,False,,LeftLeg,UMP,SMG,600,Team 2,Terrorist,76561197979195872,12,76561198064187757,16,-1152.372,1120.828,-1137.287,606.097,ECO,1750,16950,14.0
70,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23627,369.676,Team 2,Team 1,Terrorist,CounterTerrorist,21,3,False,,Chest,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1396.483,-368.9791,-1183.969,-799.1566,NORMAL,19250,12850,14.0
71,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23633,369.7699,Team 2,Team 1,Terrorist,CounterTerrorist,21,3,False,,Chest,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1395.237,-376.1697,-1183.969,-799.1566,NORMAL,19250,12850,14.0
72,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23637,369.8324,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561198065126836,16,76561198165300905,14,-1183.969,-799.1566,-1392.704,-377.9154,NORMAL,19250,12850,14.0
73,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23643,369.9263,Team 2,Team 1,Terrorist,CounterTerrorist,21,3,False,,Chest,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1391.253,-378.8033,-1183.969,-799.1566,NORMAL,19250,12850,14.0
74,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23649,370.0201,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Stomach,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1391.253,-378.8033,-1183.969,-799.1566,NORMAL,19250,12850,14.0
75,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23649,370.0201,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A1,Rifle,300,Team 2,Terrorist,76561198065126836,16,76561198165300905,14,-1183.969,-799.1566,-1391.253,-378.8033,NORMAL,19250,12850,14.0
76,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23657,370.1453,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561198065126836,16,76561198165300905,14,-1183.969,-799.1566,-1391.253,-378.8033,NORMAL,19250,12850,14.0
77,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23663,370.2391,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,300,Team 2,Terrorist,76561198065126836,16,76561198165300905,14,-1183.969,-799.1566,-1391.253,-378.8033,NORMAL,19250,12850,14.0
78,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,23669,370.333,Team 2,Team 1,Terrorist,CounterTerrorist,10,3,False,,Chest,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198065126836,16,-1391.253,-378.8033,-1183.969,-799.1566,NORMAL,19250,12850,14.0
79,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,24583,384.6295,Team 2,Team 1,Terrorist,CounterTerrorist,23,3,False,,RightArm,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198152901041,15,-1209.129,-788.7841,-892.8216,-842.1289999999999,NORMAL,19250,12850,14.0
80,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,24597,384.8485,Team 2,Team 1,Terrorist,CounterTerrorist,23,3,False,,Chest,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198152901041,15,-1196.161,-764.4935,-893.8366,-832.8799,NORMAL,19250,12850,14.0
81,003228228336719233207_0297655124.dem,cs_agency,09/28/2017 8:45:51 PM,3,24605,384.9736,Team 2,Team 1,Terrorist,CounterTerrorist,23,3,False,,Chest,CZ,Pistol,100,Team 2,Terrorist,76561198165300905,14,76561198152901041,15,-1193.508,-758.1429,-895.4964,-829.315,NORMAL,19250,12850,14.0
