,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank
0,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,8983,140.82299999999998,Team 2,Team 1,Terrorist,CounterTerrorist,6,3,False,,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198185246777,8,30.05715,198.5325,-474.8297,512.4677,PISTOL_ROUND,3600,2950,10.0
1,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,8995,141.0106,Team 2,Team 1,Terrorist,CounterTerrorist,34,0,False,,Head,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198185246777,8,24.061120000000003,194.3869,-464.8155,513.9724,PISTOL_ROUND,3600,2950,10.0
2,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9009,141.2296,Team 2,Team 1,Terrorist,CounterTerrorist,4,2,False,,RightArm,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198185246777,8,23.73695,194.7943,-462.602,510.3521,PISTOL_ROUND,3600,2950,10.0
3,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9119,142.9496,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561198185246777,8,76561198216795148,9,-486.8446,476.2614,11.30442,176.7165,PISTOL_ROUND,3600,2950,10.0
4,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9123,143.0121,Team 2,Team 1,Terrorist,CounterTerrorist,11,6,False,,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198185246777,8,8.256991000000001,172.3006,-491.0403,469.4265,PISTOL_ROUND,3600,2950,10.0
5,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9151,143.45,Team 2,Team 1,Terrorist,CounterTerrorist,14,8,False,,Stomach,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198185246777,8,25.73414,200.3698,-487.8439,468.9791,PISTOL_ROUND,3600,2950,10.0
6,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9183,143.9503,Team 2,Team 1,Terrorist,CounterTerrorist,11,6,False,,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198185246777,8,29.80981,208.0019,-481.8011,479.7229,PISTOL_ROUND,3600,2950,10.0
7,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9187,144.0129,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561198185246777,8,76561198216795148,9,-483.978,475.9424,29.889259999999997,208.1571,PISTOL_ROUND,3600,2950,10.0
8,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9203,144.263,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561198185246777,8,76561198216795148,9,-491.4111,461.5902,34.45513,216.5907,PISTOL_ROUND,3600,2950,10.0
9,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9963,156.1469,Team 1,Team 2,CounterTerrorist,Terrorist,33,0,True,B,RightArm,USP,Pistol,300,Team 1,CounterTerrorist,76561198185246777,8,76561198067534821,7,-344.1676,875.6287,-442.64300000000003,782.4617,PISTOL_ROUND,3600,2950,10.0
10,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,9969,156.2407,Team 2,Team 1,Terrorist,CounterTerrorist,20,1,True,B,Chest,Tec9,Pistol,300,Team 1,CounterTerrorist,76561198067534821,7,76561198185246777,8,-443.7422,795.2242,-337.5715,870.716,PISTOL_ROUND,3600,2950,10.0
11,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10109,158.4298,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,True,B,Stomach,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198267627378,12,705.2997,-151.4328,973.4226,870.5605,PISTOL_ROUND,3600,2950,10.0
12,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10121,158.6174,Team 2,Team 1,Terrorist,CounterTerrorist,22,0,True,B,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198267627378,12,708.2834,-142.2453,973.4226,870.5605,PISTOL_ROUND,3600,2950,10.0
13,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10135,158.8363,Team 1,Team 2,CounterTerrorist,Terrorist,13,6,True,B,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561197976825771,10,76561198216795148,9,954.3489,1108.896,708.2932,-142.2154,PISTOL_ROUND,3600,2950,10.0
14,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10143,158.9614,Team 2,Team 1,Terrorist,CounterTerrorist,22,0,True,B,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198216795148,9,76561198267627378,12,708.2932,-142.2154,967.9652,866.3091,PISTOL_ROUND,3600,2950,10.0
15,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10151,159.0865,Team 1,Team 2,CounterTerrorist,Terrorist,42,0,True,B,Head,USP,Pistol,300,Team 1,CounterTerrorist,76561197976825771,10,76561198216795148,9,957.4958,1106.5330000000001,709.1298,-142.436,PISTOL_ROUND,3600,2950,10.0
16,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10213,160.056,Team 1,Team 2,CounterTerrorist,Terrorist,27,0,True,B,Stomach,USP,Pistol,300,Team 1,CounterTerrorist,76561198104899455,10,76561198067534821,7,254.09900000000002,905.4633,-14.91024,624.2330000000001,PISTOL_ROUND,3600,2950,10.0
17,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10237,160.4313,Team 1,Team 2,CounterTerrorist,Terrorist,33,0,True,B,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561198120648825,9,76561198314944062,9,1445.271,892.9349,1591.3870000000002,760.0001,PISTOL_ROUND,3600,2950,10.0
18,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10245,160.5564,Team 2,Team 1,Terrorist,CounterTerrorist,21,0,True,B,LeftLeg,Tec9,Pistol,300,Team 1,CounterTerrorist,76561198314944062,9,76561198120648825,9,1591.3870000000002,760.0001,1439.266,897.3174,PISTOL_ROUND,3600,2950,10.0
19,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10249,160.6189,Team 1,Team 2,CounterTerrorist,Terrorist,67,0,True,B,Head,USP,Pistol,300,Team 1,CounterTerrorist,76561198120648825,9,76561198314944062,9,1441.9589999999998,902.5276,1591.3870000000002,760.0001,PISTOL_ROUND,3600,2950,10.0
20,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10269,160.9316,Team 2,Team 1,Terrorist,CounterTerrorist,30,1,True,B,Stomach,Tec9,Pistol,300,Team 1,CounterTerrorist,76561198067534821,7,76561198104899455,10,-22.424,629.8248,277.8854,957.2833,PISTOL_ROUND,3600,2950,10.0
21,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10329,161.8698,Team 2,Team 1,Terrorist,CounterTerrorist,14,0,True,B,RightLeg,Tec9,Pistol,300,Team 1,CounterTerrorist,76561198067534821,7,76561198104899455,10,71.32648,577.9943,217.9232,992.0381,PISTOL_ROUND,3600,2950,10.0
22,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10673,167.2175,Team 1,Team 2,CounterTerrorist,Terrorist,32,0,True,B,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561198120648825,9,76561198117374225,10,1919.1170000000002,346.5425,1510.507,180.5663,PISTOL_ROUND,3600,2950,10.0
23,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10719,167.9368,Team 1,Team 2,CounterTerrorist,Terrorist,33,0,True,B,Chest,P2000,Pistol,300,Team 1,CounterTerrorist,76561198267627378,12,76561198117374225,10,1640.22,349.5098,1569.205,149.5179,PISTOL_ROUND,3600,2950,10.0
24,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10771,168.7499,Team 1,Team 2,CounterTerrorist,Terrorist,35,0,True,B,Head,P2000,Pistol,300,Team 1,CounterTerrorist,76561198267627378,12,76561198117374225,10,1645.5810000000001,346.7717,1512.8829999999998,211.2815,PISTOL_ROUND,3600,2950,10.0
25,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10831,169.6881,Team 1,Team 2,CounterTerrorist,Terrorist,28,0,True,B,RightArm,USP,Pistol,300,Team 1,CounterTerrorist,76561198104899455,10,76561198263074341,12,882.1392,761.4316,971.2915,-365.0173,PISTOL_ROUND,3600,2950,10.0
26,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,10969,171.84599999999998,Team 2,Team 1,Terrorist,CounterTerrorist,25,0,True,B,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198263074341,12,76561198267627378,12,1238.968,-270.9236,1277.655,204.9913,PISTOL_ROUND,3600,2950,10.0
27,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,11331,177.5064,Team 2,Team 1,Terrorist,CounterTerrorist,3,0,True,B,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198263074341,12,76561198267627378,12,1267.892,188.1656,1565.973,164.0739,PISTOL_ROUND,3600,2950,10.0
28,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,11415,178.8199,Team 1,Team 2,CounterTerrorist,Terrorist,41,0,True,B,Stomach,USP,Pistol,300,Team 1,CounterTerrorist,76561198104899455,10,76561198263074341,12,1715.8239999999998,212.6122,1507.96,190.4115,PISTOL_ROUND,3600,2950,10.0
29,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,11447,179.3203,Team 2,Team 1,Terrorist,CounterTerrorist,11,6,True,B,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198263074341,12,76561198120648825,9,1530.118,177.1492,1905.9360000000001,511.4701,PISTOL_ROUND,3600,2950,10.0
30,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,11459,179.5079,Team 2,Team 1,Terrorist,CounterTerrorist,11,6,True,B,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198263074341,12,76561198120648825,9,1518.1570000000002,190.0484,1905.9360000000001,511.4701,PISTOL_ROUND,3600,2950,10.0
31,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,11459,179.5079,Team 1,Team 2,CounterTerrorist,Terrorist,31,0,True,B,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561198104899455,10,76561198263074341,12,1715.296,219.2452,1518.1570000000002,190.0484,PISTOL_ROUND,3600,2950,10.0
32,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,12013,188.1705,Team 1,Team 2,CounterTerrorist,Terrorist,36,0,True,B,Stomach,USP,Pistol,300,Team 1,CounterTerrorist,76561198120648825,9,76561198067534821,7,1471.094,352.4586,1426.594,1224.363,PISTOL_ROUND,3600,2950,10.0
33,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,1,12065,188.9837,Team 1,Team 2,CounterTerrorist,Terrorist,4,0,True,B,Chest,USP,Pistol,300,Team 1,CounterTerrorist,76561197976825771,10,76561198067534821,7,1434.101,1110.3210000000001,1437.276,1188.72,PISTOL_ROUND,3600,2950,10.0
34,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,13043,204.2449,Team 1,Team 1,CounterTerrorist,CounterTerrorist,8,0,False,,LeftLeg,P2000,Pistol,300,Team 1,CounterTerrorist,76561198267627378,12,76561198104899455,10,536.0,2165.0,782.0,1978.0,SEMI_ECO,14650,6200,10.0
35,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14035,219.7564,Team 1,Team 2,CounterTerrorist,Terrorist,15,0,False,,LeftLeg,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198117374225,10,-1161.153,1034.134,-1045.661,-66.33811,SEMI_ECO,14650,6200,10.0
36,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14045,219.9128,Team 1,Team 2,CounterTerrorist,Terrorist,25,0,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198117374225,10,-1132.6960000000001,1037.047,-1047.817,-66.79713000000001,SEMI_ECO,14650,6200,10.0
37,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14049,219.9753,Team 1,Team 2,CounterTerrorist,Terrorist,25,0,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198117374225,10,-1123.496,1037.974,-1051.191,-67.22182,SEMI_ECO,14650,6200,10.0
38,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14061,220.16299999999998,Team 1,Team 2,CounterTerrorist,Terrorist,20,0,False,,RightArm,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198117374225,10,-1080.276,1041.796,-1053.228,-67.47833,SEMI_ECO,14650,6200,10.0
39,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14179,222.0081,Team 2,Team 1,Terrorist,CounterTerrorist,11,3,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198117374225,10,76561198120648825,9,-918.7463,75.95692,-1242.491,1327.094,SEMI_ECO,14650,6200,10.0
40,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14205,222.4147,Team 2,Team 1,Terrorist,CounterTerrorist,100,0,False,,Head,P250,Pistol,300,Team 1,CounterTerrorist,76561198263074341,12,76561198185246777,8,-592.4604,332.1004,-516.6228,323.3728,SEMI_ECO,14650,6200,10.0
41,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14215,222.571,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198314944062,9,76561198104899455,10,-515.6851,1075.827,-839.7064,1072.922,SEMI_ECO,14650,6200,10.0
42,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14219,222.6336,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,False,,Stomach,P90,SMG,300,Team 1,CounterTerrorist,76561198314944062,9,76561198104899455,10,-512.0931,1087.4460000000001,-839.4568,1072.764,SEMI_ECO,14650,6200,10.0
43,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14233,222.8525,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198314944062,9,76561198104899455,10,-513.9271,1131.274,-831.3766,1067.608,SEMI_ECO,14650,6200,10.0
44,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14251,223.1339,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,RightArm,P90,SMG,300,Team 1,CounterTerrorist,76561198314944062,9,76561198104899455,10,-514.8998,1149.997,-831.1723,1068.3310000000001,SEMI_ECO,14650,6200,10.0
45,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14261,223.2903,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198314944062,9,76561198104899455,10,-514.9019999999999,1150.04,-827.7921,1061.173,SEMI_ECO,14650,6200,10.0
46,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14283,223.6343,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198314944062,9,-832.355,1078.363,-512.0313,1126.385,SEMI_ECO,14650,6200,10.0
47,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14305,223.9783,Team 1,Team 2,CounterTerrorist,Terrorist,32,0,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198314944062,9,-838.5501,1110.287,-512.0005,1099.557,SEMI_ECO,14650,6200,10.0
48,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14315,224.1347,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198314944062,9,-839.8875,1128.4560000000001,-512.0172,1090.972,SEMI_ECO,14650,6200,10.0
49,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14319,224.1972,Team 1,Team 2,CounterTerrorist,Terrorist,16,0,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198314944062,9,-839.9876,1136.347,-512.0172,1090.972,SEMI_ECO,14650,6200,10.0
50,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14499,226.9805,Team 1,Team 2,CounterTerrorist,Terrorist,23,0,False,,Chest,UMP,SMG,600,Team 1,CounterTerrorist,76561198120648825,9,76561198216795148,9,-1226.333,1281.391,-1121.336,563.3914,SEMI_ECO,14650,6200,10.0
51,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14521,227.3245,Team 1,Team 2,CounterTerrorist,Terrorist,77,0,False,,Head,UMP,SMG,600,Team 1,CounterTerrorist,76561198120648825,9,76561198216795148,9,-1203.497,1284.155,-1112.231,565.8168,SEMI_ECO,14650,6200,10.0
52,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14809,231.8279,Team 1,Team 2,CounterTerrorist,Terrorist,25,0,False,,Chest,UMP,SMG,600,Team 1,CounterTerrorist,76561198120648825,9,76561198067534821,7,-1221.394,1408.2520000000002,-1130.276,904.0927,SEMI_ECO,14650,6200,10.0
53,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14817,231.953,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,LeftArm,UMP,SMG,600,Team 1,CounterTerrorist,76561198120648825,9,76561198067534821,7,-1218.997,1408.642,-1122.836,911.8285,SEMI_ECO,14650,6200,10.0
54,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14823,232.0468,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,UMP,SMG,600,Team 1,CounterTerrorist,76561198120648825,9,76561198067534821,7,-1218.997,1408.642,-1120.127,915.2784,SEMI_ECO,14650,6200,10.0
55,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,14833,232.2032,Team 1,Team 2,CounterTerrorist,Terrorist,23,0,False,,Chest,UMP,SMG,600,Team 1,CounterTerrorist,76561198120648825,9,76561198067534821,7,-1218.997,1408.642,-1114.4660000000001,920.1955,SEMI_ECO,14650,6200,10.0
56,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15233,238.4578,Team 2,Team 1,Terrorist,CounterTerrorist,61,13,False,,Head,P90,SMG,300,Team 1,CounterTerrorist,76561198263074341,12,76561198120648825,9,-628.7527,452.4832,-1188.846,430.7287,SEMI_ECO,14650,6200,10.0
57,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15237,238.5203,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198263074341,12,76561198120648825,9,-628.8057,454.4244,-1192.589,426.8854,SEMI_ECO,14650,6200,10.0
58,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15243,238.6142,Team 2,Team 1,Terrorist,CounterTerrorist,13,4,False,,Stomach,P90,SMG,300,Team 1,CounterTerrorist,76561198263074341,12,76561198120648825,9,-629.1242,463.406,-1194.363,422.286,SEMI_ECO,14650,6200,10.0
59,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15401,241.0847,Team 1,Team 2,CounterTerrorist,Terrorist,33,0,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198263074341,12,-384.3383,535.8157,-452.9101,308.4007,SEMI_ECO,14650,6200,10.0
60,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15405,241.1473,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198263074341,12,-376.5383,530.3667,-446.9063,308.8028,SEMI_ECO,14650,6200,10.0
61,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15411,241.2411,Team 1,Team 2,CounterTerrorist,Terrorist,27,0,False,,LeftArm,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198263074341,12,-362.7895,522.0963,-442.3035,308.3143,SEMI_ECO,14650,6200,10.0
62,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,15415,241.3036,Team 1,Team 2,CounterTerrorist,Terrorist,14,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198263074341,12,-363.1519,516.6249,-442.5653,308.3684,SEMI_ECO,14650,6200,10.0
63,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,2,16667,260.8806,Team 1,Team 2,CounterTerrorist,Terrorist,15,0,False,,RightArm,MP7,SMG,600,Team 1,CounterTerrorist,76561198104899455,10,76561198117374225,10,-360.8302,1588.704,-1015.383,1509.749,SEMI_ECO,14650,6200,10.0
64,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18079,282.9282,Team 1,Team 1,CounterTerrorist,CounterTerrorist,8,0,False,,LeftLeg,P2000,Pistol,300,Team 1,CounterTerrorist,76561198267627378,12,76561198104899455,10,782.0,1978.0,778.0,2112.0,ECO,20200,5900,10.0
65,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18759,293.5611,Team 2,Team 1,Terrorist,CounterTerrorist,9,5,False,,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198314944062,9,76561198267627378,12,814.8766,-301.7898,988.7543,1069.06,ECO,20200,5900,10.0
66,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18927,296.188,Team 1,Team 2,CounterTerrorist,Terrorist,32,0,False,,Chest,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198267627378,12,76561198067534821,7,996.4092,1040.626,755.6757,-323.778,ECO,20200,5900,10.0
67,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18947,296.5007,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198314944062,9,1258.95,203.4316,1229.545,-63.5637,ECO,20200,5900,10.0
68,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18953,296.5946,Team 1,Team 2,CounterTerrorist,Terrorist,40,0,False,,Stomach,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198267627378,12,76561198067534821,7,996.4092,1040.626,795.5980000000001,-332.8866,ECO,20200,5900,10.0
69,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18975,296.9386,Team 2,Team 1,Terrorist,CounterTerrorist,15,8,False,,Stomach,Glock,Pistol,300,Team 1,CounterTerrorist,76561198314944062,9,76561197976825771,10,1257.857,-60.06,1289.736,205.2113,ECO,20200,5900,10.0
70,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18983,297.0637,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198314944062,9,1280.585,208.3292,1271.59,-61.144330000000004,ECO,20200,5900,10.0
71,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18985,297.0949,Team 2,Team 1,Terrorist,CounterTerrorist,62,3,False,,Head,Tec9,Pistol,300,Team 1,CounterTerrorist,76561198067534821,7,76561198267627378,12,837.7798,-339.6146,996.4092,1040.626,ECO,20200,5900,10.0
72,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,18993,297.22,Team 1,Team 2,CounterTerrorist,Terrorist,28,0,False,,Stomach,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198267627378,12,76561198067534821,7,996.4092,1040.626,852.0471,-341.0498,ECO,20200,5900,10.0
73,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19055,298.1895,Team 1,Team 2,CounterTerrorist,Terrorist,25,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198314944062,9,1294.506,218.3792,1209.1680000000001,-127.6603,ECO,20200,5900,10.0
74,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19075,298.5022,Team 2,Team 1,Terrorist,CounterTerrorist,12,6,False,,Chest,Glock,Pistol,300,Team 1,CounterTerrorist,76561198314944062,9,76561197976825771,10,1184.731,-123.1715,1355.908,211.2885,ECO,20200,5900,10.0
75,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19485,304.882,Team 1,Team 2,CounterTerrorist,Terrorist,23,0,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198314944062,9,1250.295,239.9132,1152.118,-212.6356,ECO,20200,5900,10.0
76,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19701,308.2595,Team 1,Team 2,CounterTerrorist,Terrorist,43,14,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198185246777,8,76561198263074341,12,-340.0313,657.0397,-175.9688,479.9688,ECO,20200,5900,10.0
77,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19801,309.8231,Team 1,Team 2,CounterTerrorist,Terrorist,14,0,False,,LeftLeg,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198216795148,9,1290.6789999999999,-334.4239,133.8321,-295.8741,ECO,20200,5900,10.0
78,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19807,309.9169,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198216795148,9,76561197976825771,10,133.8132,-292.7672,1290.927,-326.1513,ECO,20200,5900,10.0
79,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19831,310.2922,Team 1,Team 2,CounterTerrorist,Terrorist,12,3,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561197976825771,10,76561198216795148,9,1291.3010000000002,-330.4963,133.9581,-289.418,ECO,20200,5900,10.0
80,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,3,19841,310.4486,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561198216795148,9,76561197976825771,10,134.2129,-283.5152,1291.04,-345.9632,ECO,20200,5900,10.0
