,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank
243,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,47853,748.1254,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198056195969,7,76561198084382823,10,-1326.7420000000002,1351.45,-756.6988,849.7414,NORMAL,26750,22800,9.0
244,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,47865,748.313,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198056195969,7,76561198084382823,10,-1326.7420000000002,1351.45,-746.2826,854.8184,NORMAL,26750,22800,9.0
245,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,48123,752.3461,Team 1,Team 2,CounterTerrorist,Terrorist,5,0,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198098776450,9,-949.1554,156.6741,-867.8647,1391.589,NORMAL,26750,22800,9.0
246,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,48153,752.8151,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197965194822,9,-924.8042,1403.486,-993.9465,158.9626,NORMAL,26750,22800,9.0
247,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,48167,753.0339,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197965194822,9,-924.9231,1403.641,-994.4874,159.0131,NORMAL,26750,22800,9.0
248,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,48993,765.9462,Team 1,Team 2,CounterTerrorist,Terrorist,82,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561198205911309,9,76561198024241170,7,2190.212,1106.452,-702.1174,1392.662,NORMAL,26750,22800,9.0
249,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,49011,766.2275,Team 1,Team 2,CounterTerrorist,Terrorist,100,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198056195969,7,112.4638,320.631,-861.9688,909.5167,NORMAL,26750,22800,9.0
250,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,49027,766.4777,Team 2,Team 1,Terrorist,CounterTerrorist,6,0,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198024241170,7,76561198205911309,9,-701.4773,1398.871,2188.846,1092.883,NORMAL,26750,22800,9.0
251,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,49041,766.6652,Team 2,Team 1,Terrorist,CounterTerrorist,9,1,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198024241170,7,76561198205911309,9,-701.0812,1402.654,2188.4570000000003,1089.011,NORMAL,26750,22800,9.0
252,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50171,784.3296,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197974241783,7,-830.9234,890.9792,111.0753,326.605,NORMAL,26750,22800,9.0
253,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50183,784.5172,Team 1,Team 2,CounterTerrorist,Terrorist,34,0,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198098776450,9,111.0753,326.605,-827.5496,891.0658,NORMAL,26750,22800,9.0
254,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50191,784.6423,Team 1,Team 2,CounterTerrorist,Terrorist,34,0,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198098776450,9,111.0753,326.605,-827.5496,891.0658,NORMAL,26750,22800,9.0
255,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50209,784.9236,Team 1,Team 2,CounterTerrorist,Terrorist,25,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198098776450,9,111.0753,326.605,-827.5496,891.0658,NORMAL,26750,22800,9.0
256,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50217,785.0487,Team 1,Team 2,CounterTerrorist,Terrorist,2,0,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198098776450,9,111.0753,326.605,-827.5496,891.0658,NORMAL,26750,22800,9.0
257,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50601,791.0515,Team 2,Team 1,Terrorist,CounterTerrorist,85,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198024241170,7,76561198205911309,9,513.6271,1325.969,811.8514,650.0096,NORMAL,26750,22800,9.0
258,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50763,793.5839,Team 1,Team 2,CounterTerrorist,Terrorist,18,4,False,,Chest,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198024241170,7,628.2834,1325.995,668.3831,1115.861,NORMAL,26750,22800,9.0
259,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50929,796.1788,Team 1,Team 2,CounterTerrorist,Terrorist,91,19,False,,Head,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561197987903016,9,646.4209999999999,1152.63,-123.2679,1197.715,NORMAL,26750,22800,9.0
260,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,9,50943,796.3976,Team 1,Team 2,CounterTerrorist,Terrorist,9,0,False,,LeftLeg,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561197987903016,9,647.6452,1164.263,-123.1957,1194.361,NORMAL,26750,22800,9.0
261,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53230,832.1329,Team 1,Team 2,CounterTerrorist,Terrorist,1,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056925937,10,-863.1525,678.8383,-1542.37,1370.036,NORMAL,29450,21000,9.0
262,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53230,832.1329,Team 1,Team 2,CounterTerrorist,Terrorist,1,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056195969,7,-863.1525,678.8383,-1459.075,1458.111,NORMAL,29450,21000,9.0
263,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53242,832.3204,Team 1,Team 2,CounterTerrorist,Terrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056925937,10,-879.92,677.8458,-1517.391,1380.644,NORMAL,29450,21000,9.0
264,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53242,832.3204,Team 1,Team 2,CounterTerrorist,Terrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056195969,7,-879.92,677.8458,-1502.6529999999998,1454.4070000000002,NORMAL,29450,21000,9.0
265,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53256,832.5393,Team 1,Team 2,CounterTerrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056195969,7,-891.678,673.7255,-1551.3410000000001,1453.356,NORMAL,29450,21000,9.0
266,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53256,832.5393,Team 1,Team 2,CounterTerrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056925937,10,-891.678,673.7255,-1513.7179999999998,1364.441,NORMAL,29450,21000,9.0
267,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53256,832.5393,Team 1,Team 2,CounterTerrorist,Terrorist,24,1,False,,Chest,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198024241170,7,-891.678,673.7255,-1096.0710000000001,832.9817,NORMAL,29450,21000,9.0
268,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53258,832.5706,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198024241170,7,76561197965194822,9,-1096.588,831.8458,-891.8947,673.6465,NORMAL,29450,21000,9.0
269,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53262,832.6331,Team 1,Team 2,CounterTerrorist,Terrorist,31,1,False,,Stomach,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198024241170,7,-891.8947,673.6465,-1097.673,829.8729,NORMAL,29450,21000,9.0
270,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53268,832.7269,Team 1,Team 2,CounterTerrorist,Terrorist,31,1,False,,Stomach,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198024241170,7,-891.8947,673.6465,-1098.664,828.5566,NORMAL,29450,21000,9.0
271,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53268,832.7269,Team 1,Team 2,CounterTerrorist,Terrorist,4,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056925937,10,-891.8947,673.6465,-1528.8239999999998,1341.3410000000001,NORMAL,29450,21000,9.0
272,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53272,832.7894,Team 1,Team 2,CounterTerrorist,Terrorist,14,1,False,,Stomach,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198024241170,7,-891.8947,673.6465,-1099.12,828.0273,NORMAL,29450,21000,9.0
273,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53280,832.9145,Team 1,Team 2,CounterTerrorist,Terrorist,4,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056925937,10,-891.8947,673.6465,-1561.58,1328.006,NORMAL,29450,21000,9.0
274,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53336,833.7899,Team 2,Team 1,Terrorist,CounterTerrorist,20,2,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197965194822,9,-1193.557,1584.146,-906.4731,668.5375,NORMAL,29450,21000,9.0
275,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53358,834.1338,Team 1,Team 2,CounterTerrorist,Terrorist,17,0,False,,Chest,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198098776450,9,-919.6428,664.7573,-1193.557,1584.146,NORMAL,29450,21000,9.0
276,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53370,834.3214,Team 1,Team 2,CounterTerrorist,Terrorist,30,1,False,,Stomach,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198098776450,9,-919.6428,664.7573,-1193.557,1584.146,NORMAL,29450,21000,9.0
277,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53376,834.4152,Team 1,Team 2,CounterTerrorist,Terrorist,24,1,False,,Chest,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198098776450,9,-919.6428,664.7573,-1193.557,1584.146,NORMAL,29450,21000,9.0
278,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53382,834.5089999999999,Team 1,Team 2,CounterTerrorist,Terrorist,29,5,False,,Head,AUG,Rifle,300,Team 1,CounterTerrorist,76561197965194822,9,76561198098776450,9,-919.6428,664.7573,-1193.557,1584.146,NORMAL,29450,21000,9.0
279,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53512,836.5411,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561198205911309,9,1387.739,1273.625,2155.397,977.8656,NORMAL,29450,21000,9.0
280,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53614,838.1356,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561198205911309,9,76561197987903016,9,2169.379,1009.3960000000001,1387.739,1273.625,NORMAL,29450,21000,9.0
281,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53628,838.3545,Team 1,Team 1,CounterTerrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198163038482,10,76561198163038482,10,690.4435,629.8708,690.4435,629.8708,NORMAL,29450,21000,9.0
282,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53640,838.5421,Team 1,Team 1,CounterTerrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198163038482,10,76561198163038482,10,718.775,657.9394,718.775,657.9394,NORMAL,29450,21000,9.0
283,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,53654,838.7609,Team 1,Team 1,CounterTerrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198163038482,10,76561198163038482,10,759.447,670.9661,759.447,670.9661,NORMAL,29450,21000,9.0
284,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54140,846.3582,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198084382823,10,76561198056925937,10,-940.4857,1469.2379999999998,-1396.8010000000002,1344.767,NORMAL,29450,21000,9.0
285,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54146,846.452,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198056925937,10,76561198084382823,10,-1396.8010000000002,1344.767,-944.6434,1469.524,NORMAL,29450,21000,9.0
286,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54148,846.4832,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198084382823,10,76561198056925937,10,-944.9458,1468.388,-1396.8010000000002,1344.767,NORMAL,29450,21000,9.0
287,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54152,846.5457,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198056925937,10,76561198084382823,10,-1396.8010000000002,1344.767,-944.7412,1464.764,NORMAL,29450,21000,9.0
288,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54154,846.577,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198084382823,10,76561198056925937,10,-944.6426,1463.4270000000001,-1396.8010000000002,1344.767,NORMAL,29450,21000,9.0
289,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54164,846.7333,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198056925937,10,76561198084382823,10,-1396.8010000000002,1344.767,-945.3579,1465.121,NORMAL,29450,21000,9.0
290,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54172,846.8584,Team 1,Team 2,CounterTerrorist,Terrorist,8,4,False,,Chest,M4A1,Rifle,300,Team 1,CounterTerrorist,76561198084382823,10,76561198056925937,10,-945.3404,1465.047,-1396.8010000000002,1344.767,NORMAL,29450,21000,9.0
291,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,54782,856.3939999999999,Team 1,Team 2,CounterTerrorist,Terrorist,43,14,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561197965194822,9,76561198056195969,7,-319.0196,400.0313,-1395.326,1333.0620000000001,NORMAL,29450,21000,9.0
292,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,55300,864.4915,Team 1,Team 2,CounterTerrorist,Terrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198056195969,7,-658.4607,427.8785,-1317.745,1376.378,NORMAL,29450,21000,9.0
293,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,55306,864.5853,Team 1,Team 2,CounterTerrorist,Terrorist,25,3,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198056195969,7,-658.4607,427.8785,-1316.721,1376.539,NORMAL,29450,21000,9.0
294,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,10,55748,871.4947,World,Team 1,None,CounterTerrorist,19,0,False,,Generic,Unknown,Unkown,0,Team 1,CounterTerrorist,0,0,76561198084382823,10,0.0,0.0,0.0,0.0,NORMAL,29450,21000,9.0
295,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57675,901.6023,Team 2,Team 1,Terrorist,CounterTerrorist,21,0,False,,RightLeg,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561197965194822,9,-886.6583,643.6039,-102.4982,566.3943,NORMAL,31400,20200,9.0
296,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57693,901.8837,Team 2,Team 1,Terrorist,CounterTerrorist,21,0,False,,RightLeg,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561197965194822,9,-883.092,642.0966,-108.6192,545.9749,NORMAL,31400,20200,9.0
297,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57707,902.1025,Team 2,Team 1,Terrorist,CounterTerrorist,21,0,False,,RightLeg,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561197965194822,9,-883.092,642.0966,-113.85799999999999,534.0076,NORMAL,31400,20200,9.0
298,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57713,902.1964,Team 2,Team 1,Terrorist,CounterTerrorist,21,0,False,,LeftLeg,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561197965194822,9,-883.092,642.0966,-115.8515,529.3718,NORMAL,31400,20200,9.0
299,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57727,902.4152,Team 2,Team 1,Terrorist,CounterTerrorist,16,0,False,,Stomach,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561197965194822,9,-883.092,642.0966,-118.7952,517.7246,NORMAL,31400,20200,9.0
300,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57973,906.2607,Team 2,Team 1,Terrorist,CounterTerrorist,29,0,False,,RightArm,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561198084382823,10,-310.2611,569.4421,-96.30666,474.2721,NORMAL,31400,20200,9.0
301,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57979,906.3545,Team 2,Team 1,Terrorist,CounterTerrorist,37,0,False,,Stomach,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561198084382823,10,-295.3564,570.4904,-93.97466,475.36400000000003,NORMAL,31400,20200,9.0
302,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57987,906.4796,Team 2,Team 1,Terrorist,CounterTerrorist,29,0,False,,Chest,SG556,Rifle,300,Team 1,CounterTerrorist,76561197987903016,9,76561198084382823,10,-284.7263,570.9012,-93.93073000000001,475.4523,NORMAL,31400,20200,9.0
303,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,57987,906.4796,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561198084382823,10,76561197987903016,9,-93.93073000000001,475.4523,-284.7263,570.9012,NORMAL,31400,20200,9.0
304,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58593,915.9527,Team 2,Team 1,Terrorist,CounterTerrorist,5,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198024241170,7,76561198084382823,10,-835.7316,924.6725,-775.9214,404.7448,NORMAL,31400,20200,9.0
305,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58645,916.7656,Team 1,Team 2,CounterTerrorist,Terrorist,1,0,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198205911309,9,76561198056195969,7,958.7491,1235.776,26.242340000000002,1476.25,NORMAL,31400,20200,9.0
306,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58707,917.7347,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198024241170,7,76561197974241783,7,-852.4351,876.1819,129.066,295.1248,NORMAL,31400,20200,9.0
307,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58735,918.1724,Team 1,Team 2,CounterTerrorist,Terrorist,25,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198024241170,7,129.066,295.1248,-845.9175,887.4138,NORMAL,31400,20200,9.0
308,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58741,918.2662,Team 1,Team 2,CounterTerrorist,Terrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198024241170,7,129.066,295.1248,-845.3262,888.3839,NORMAL,31400,20200,9.0
309,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58755,918.4851,Team 1,Team 2,CounterTerrorist,Terrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198024241170,7,129.066,295.1248,-844.4981,889.7404,NORMAL,31400,20200,9.0
310,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58763,918.6102,Team 1,Team 2,CounterTerrorist,Terrorist,16,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561197974241783,7,76561198024241170,7,129.066,295.1248,-844.4981,889.7404,NORMAL,31400,20200,9.0
311,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58821,919.5168,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197974241783,7,-225.769,565.6781,112.3698,269.6775,NORMAL,31400,20200,9.0
312,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58841,919.8295,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197974241783,7,-202.0624,559.3276,112.1939,259.4018,NORMAL,31400,20200,9.0
313,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58847,919.9233,Team 2,Team 1,Terrorist,CounterTerrorist,13,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561197974241783,7,-202.0461,559.3098,112.2699,256.6073,NORMAL,31400,20200,9.0
314,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,58999,922.2993,Team 1,Team 2,CounterTerrorist,Terrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198056195969,7,646.0005,1222.656,361.9621,1274.735,NORMAL,31400,20200,9.0
315,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,59005,922.3931,Team 1,Team 2,CounterTerrorist,Terrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198056195969,7,645.3998,1217.999,365.1322,1270.482,NORMAL,31400,20200,9.0
316,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,59025,922.7057,Team 1,Team 2,CounterTerrorist,Terrorist,31,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198056195969,7,644.6094,1214.511,361.3094,1270.224,NORMAL,31400,20200,9.0
317,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,59185,925.2069,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,LeftArm,AWP,Sniper,100,Team 1,CounterTerrorist,76561198205911309,9,76561198056925937,10,1477.124,574.7384,-26.99677,770.5514,NORMAL,31400,20200,9.0
318,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,60243,941.7458,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561198163038482,10,-65.0744,-1607.213,213.7487,-51.74283,NORMAL,31400,20200,9.0
319,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,60257,941.9647,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561198163038482,10,-70.64366,-1606.193,218.9997,-68.20959,NORMAL,31400,20200,9.0
320,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,60445,944.9035,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561198098776450,9,76561198163038482,10,-80.60263,-1604.098,309.0366,-276.5345,NORMAL,31400,20200,9.0
321,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,61953,968.4769,Team 1,Team 2,CounterTerrorist,Terrorist,44,0,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198098776450,9,555.4496,-753.9688,578.524,-482.6125,NORMAL,31400,20200,9.0
322,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,61997,969.1647,Team 1,Team 2,CounterTerrorist,Terrorist,44,0,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198098776450,9,555.4496,-753.9688,560.0518,-444.0939,NORMAL,31400,20200,9.0
323,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,11,62017,969.4773,Team 1,Team 2,CounterTerrorist,Terrorist,12,0,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198163038482,10,76561198098776450,9,556.146,-753.9588,558.1154,-430.2821,NORMAL,31400,20200,9.0
324,003228393171121602578_1246621670.dem,de_dust,09/28/2017 8:47:32 PM,12,64715,1011.622,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,LeftArm,M4A1,Rifle,300,Team 2,Terrorist,76561197965194822,9,76561198056195969,7,-289.4038,423.2024,-1329.54,1376.5439999999999,NORMAL,31300,18800,9.0
