,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank
96,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28096,439.5265,Team 2,Team 1,Terrorist,CounterTerrorist,73,6,True,A,Head,Deagle,Pistol,300,Team 2,Terrorist,76561198244806730,13,76561198223006752,16,1237.6580000000001,2441.522,1271.032,1882.695,SEMI_ECO,9200,24250,16.0
97,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28258,442.0583,Team 1,Team 2,CounterTerrorist,Terrorist,36,1,True,A,Chest,Deagle,Pistol,300,Team 2,Terrorist,76561198087293525,18,76561198212678511,17,306.6762,1795.602,931.5756,2735.969,SEMI_ECO,9200,24250,16.0
98,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28338,443.3085,Team 1,Team 2,CounterTerrorist,Terrorist,36,1,True,A,Chest,Deagle,Pistol,300,Team 2,Terrorist,76561198087293525,18,76561198212678511,17,322.0764,1779.7679999999998,897.1864,2735.969,SEMI_ECO,9200,24250,16.0
99,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28348,443.4648,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,True,A,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198212678511,17,76561198087293525,18,893.316,2734.0759999999996,329.0307,1775.358,SEMI_ECO,9200,24250,16.0
100,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28354,443.5586,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198212678511,17,76561198087293525,18,893.316,2734.0759999999996,335.0379,1771.6029999999998,SEMI_ECO,9200,24250,16.0
101,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28360,443.6523,Team 2,Team 1,Terrorist,CounterTerrorist,7,3,True,A,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198212678511,17,76561198087293525,18,893.316,2734.0759999999996,340.3568,1768.3529999999998,SEMI_ECO,9200,24250,16.0
102,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,4,28482,445.559,Team 2,Team 1,Terrorist,CounterTerrorist,20,1,True,A,Chest,AWP,Sniper,100,Team 2,Terrorist,76561198244806730,13,76561198051106390,16,1090.297,2363.996,400.3755,2265.825,SEMI_ECO,9200,24250,16.0
103,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,5,31104,486.5048,Team 1,Team 2,CounterTerrorist,Terrorist,100,7,False,,Head,Deagle,Pistol,300,Team 2,Terrorist,76561198223006752,16,76561198147933469,18,-1612.796,980.5502,-1692.1970000000001,677.3781,SEMI_ECO,10700,25750,16.0
104,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,5,31274,489.1615,Team 1,Team 1,CounterTerrorist,CounterTerrorist,14,0,False,,Chest,Deagle,Pistol,300,Team 2,Terrorist,76561198087293525,18,76561198223006752,16,-1819.901,1384.036,-1625.625,713.1439,SEMI_ECO,10700,25750,16.0
105,003201673717864202280_0171883906.dem,de_dust2,09/28/2017 8:44:22 PM,5,31274,489.1615,Team 1,Team 2,CounterTerrorist,Terrorist,70,2,False,,Head,Deagle,Pistol,300,Team 2,Terrorist,76561198087293525,18,76561198244806730,13,-1819.901,1384.036,-1420.317,131.186,SEMI_ECO,10700,25750,16.0
